Generation: 1 | Drone: 32 | Score: 10.995853321949642 | Explored Cells: 33 of 900 total cells
Generation: 64 | Drone: 14 | Score: 18.247427090009108 | Explored Cells: 57 of 900 total cells
Generation: 65 | Drone: 2 | Score: 43.22927761832871 | Explored Cells: 87 of 900 total cells
Generation: 66 | Drone: 96 | Score: 18.609751768112222 | Explored Cells: 90 of 900 total cells
Generation: 67 | Drone: 41 | Score: 18.4870147788525 | Explored Cells: 72 of 900 total cells
Generation: 68 | Drone: 25 | Score: 18.4864516519838 | Explored Cells: 107 of 900 total cells
Generation: 69 | Drone: 57 | Score: 18.70988923774825 | Explored Cells: 88 of 900 total cells
Generation: 70 | Drone: 93 | Score: 18.29733913130227 | Explored Cells: 64 of 900 total cells
Generation: 71 | Drone: 88 | Score: 18.31965666313972 | Explored Cells: 66 of 900 total cells
Generation: 72 | Drone: 4 | Score: 18.726937366260437 | Explored Cells: 83 of 900 total cells
Generation: 73 | Drone: 7 | Score: 43.28961604730952 | Explored Cells: 88 of 900 total cells
Generation: 74 | Drone: 65 | Score: 43.036755628387155 | Explored Cells: 78 of 900 total cells
Generation: 75 | Drone: 58 | Score: 43.08964477101961 | Explored Cells: 96 of 900 total cells
Generation: 76 | Drone: 12 | Score: 18.68090284817748 | Explored Cells: 89 of 900 total cells
Generation: 77 | Drone: 42 | Score: 42.99203182207214 | Explored Cells: 97 of 900 total cells
Generation: 78 | Drone: 34 | Score: 18.75665410319963 | Explored Cells: 105 of 900 total cells
Generation: 79 | Drone: 15 | Score: 42.93588033126457 | Explored Cells: 88 of 900 total cells
Generation: 80 | Drone: 57 | Score: 18.724086435966978 | Explored Cells: 98 of 900 total cells
Generation: 81 | Drone: 16 | Score: 18.34354426191911 | Explored Cells: 61 of 900 total cells
Generation: 82 | Drone: 4 | Score: 43.287469555603124 | Explored Cells: 79 of 900 total cells
Generation: 83 | Drone: 1 | Score: 18.722639646199013 | Explored Cells: 85 of 900 total cells
Generation: 84 | Drone: 93 | Score: 18.643754272792084 | Explored Cells: 86 of 900 total cells
Generation: 85 | Drone: 67 | Score: 18.31993787818481 | Explored Cells: 62 of 900 total cells
Generation: 86 | Drone: 5 | Score: 18.328964314858126 | Explored Cells: 60 of 900 total cells
Generation: 87 | Drone: 74 | Score: 18.632532289226862 | Explored Cells: 138 of 900 total cells
Generation: 88 | Drone: 0 | Score: 18.722862217426282 | Explored Cells: 108 of 900 total cells
Generation: 89 | Drone: 87 | Score: 18.662678155236748 | Explored Cells: 89 of 900 total cells
Generation: 90 | Drone: 47 | Score: 18.69759466336833 | Explored Cells: 88 of 900 total cells
Generation: 91 | Drone: 63 | Score: 18.329710845152565 | Explored Cells: 60 of 900 total cells
Generation: 92 | Drone: 69 | Score: 43.306728812323655 | Explored Cells: 79 of 900 total cells
Generation: 93 | Drone: 26 | Score: 18.33340181787808 | Explored Cells: 75 of 900 total cells
Generation: 94 | Drone: 87 | Score: 18.74546083165541 | Explored Cells: 92 of 900 total cells
Generation: 95 | Drone: 72 | Score: 18.40532066888275 | Explored Cells: 136 of 900 total cells
Generation: 96 | Drone: 51 | Score: 18.642954762048213 | Explored Cells: 91 of 900 total cells
Generation: 97 | Drone: 0 | Score: 18.65260333597659 | Explored Cells: 90 of 900 total cells
Generation: 98 | Drone: 69 | Score: 18.350644548071735 | Explored Cells: 65 of 900 total cells
Generation: 99 | Drone: 16 | Score: 43.4337005257607 | Explored Cells: 63 of 900 total cells
Generation: 100 | Drone: 0 | Score: 18.753154910670407 | Explored Cells: 106 of 900 total cells
Generation: 101 | Drone: 95 | Score: 18.571403017044037 | Explored Cells: 90 of 900 total cells
Generation: 102 | Drone: 94 | Score: 18.721747272875575 | Explored Cells: 103 of 900 total cells
Generation: 103 | Drone: 92 | Score: 18.331748406953256 | Explored Cells: 64 of 900 total cells
Generation: 104 | Drone: 22 | Score: 18.72732344713474 | Explored Cells: 85 of 900 total cells
Generation: 105 | Drone: 6 | Score: 43.33059532562892 | Explored Cells: 78 of 900 total cells
Generation: 106 | Drone: 71 | Score: 42.78450303216776 | Explored Cells: 93 of 900 total cells
Generation: 107 | Drone: 43 | Score: 18.48700945509806 | Explored Cells: 119 of 900 total cells
Generation: 108 | Drone: 50 | Score: 18.39638228131668 | Explored Cells: 110 of 900 total cells
Generation: 109 | Drone: 15 | Score: 18.630114558140477 | Explored Cells: 132 of 900 total cells
Generation: 110 | Drone: 95 | Score: 18.69419515430932 | Explored Cells: 135 of 900 total cells
Generation: 111 | Drone: 83 | Score: 43.31118425812985 | Explored Cells: 85 of 900 total cells
Generation: 112 | Drone: 12 | Score: 18.69848055654104 | Explored Cells: 89 of 900 total cells
Generation: 113 | Drone: 71 | Score: 42.92485906475119 | Explored Cells: 107 of 900 total cells
Generation: 114 | Drone: 20 | Score: 18.723543739120167 | Explored Cells: 96 of 900 total cells
Generation: 115 | Drone: 73 | Score: 43.18117236408926 | Explored Cells: 104 of 900 total cells
Generation: 116 | Drone: 8 | Score: 18.612520938515686 | Explored Cells: 99 of 900 total cells
Generation: 117 | Drone: 0 | Score: 43.28047431674269 | Explored Cells: 85 of 900 total cells
Generation: 118 | Drone: 0 | Score: 18.499342123601192 | Explored Cells: 113 of 900 total cells
Generation: 119 | Drone: 26 | Score: 43.21385497854817 | Explored Cells: 106 of 900 total cells
Generation: 120 | Drone: 42 | Score: 18.516478358440914 | Explored Cells: 116 of 900 total cells
Generation: 121 | Drone: 2 | Score: 43.196723098622456 | Explored Cells: 70 of 900 total cells
Generation: 122 | Drone: 89 | Score: 43.24218271603187 | Explored Cells: 93 of 900 total cells
Generation: 123 | Drone: 42 | Score: 18.721187465919414 | Explored Cells: 92 of 900 total cells
Generation: 124 | Drone: 29 | Score: 18.739641262557768 | Explored Cells: 94 of 900 total cells
Generation: 125 | Drone: 11 | Score: 43.220240391227925 | Explored Cells: 86 of 900 total cells
Generation: 126 | Drone: 33 | Score: 18.638683646321276 | Explored Cells: 90 of 900 total cells
Generation: 127 | Drone: 3 | Score: 18.513635081450158 | Explored Cells: 114 of 900 total cells
Generation: 128 | Drone: 31 | Score: 18.75564017375309 | Explored Cells: 102 of 900 total cells
Generation: 129 | Drone: 10 | Score: 18.63045904179416 | Explored Cells: 93 of 900 total cells
Generation: 130 | Drone: 3 | Score: 18.67217578709125 | Explored Cells: 99 of 900 total cells
Generation: 131 | Drone: 41 | Score: 18.776347296171743 | Explored Cells: 98 of 900 total cells
Generation: 132 | Drone: 4 | Score: 18.76498437331782 | Explored Cells: 88 of 900 total cells
Generation: 133 | Drone: 36 | Score: 43.32001678400569 | Explored Cells: 98 of 900 total cells
Generation: 134 | Drone: 94 | Score: 43.19943872405424 | Explored Cells: 92 of 900 total cells
Generation: 135 | Drone: 0 | Score: 43.20166551715797 | Explored Cells: 82 of 900 total cells
Generation: 136 | Drone: 7 | Score: 18.729252590934397 | Explored Cells: 96 of 900 total cells
Generation: 137 | Drone: 99 | Score: 43.12191489338879 | Explored Cells: 108 of 900 total cells
Generation: 138 | Drone: 27 | Score: 43.24740757518342 | Explored Cells: 107 of 900 total cells
Generation: 139 | Drone: 35 | Score: 43.389859932065036 | Explored Cells: 90 of 900 total cells
Generation: 140 | Drone: 32 | Score: 18.599977491895395 | Explored Cells: 96 of 900 total cells
Generation: 141 | Drone: 39 | Score: 43.23528520961604 | Explored Cells: 111 of 900 total cells
Generation: 142 | Drone: 0 | Score: 43.27457808547552 | Explored Cells: 107 of 900 total cells
Generation: 143 | Drone: 0 | Score: 43.19374520805144 | Explored Cells: 103 of 900 total cells
Generation: 144 | Drone: 5 | Score: 18.622314643926078 | Explored Cells: 145 of 900 total cells
Generation: 145 | Drone: 92 | Score: 18.54017835603819 | Explored Cells: 106 of 900 total cells
Generation: 146 | Drone: 5 | Score: 18.357722451885504 | Explored Cells: 66 of 900 total cells
Generation: 147 | Drone: 25 | Score: 18.75109877758556 | Explored Cells: 98 of 900 total cells
Generation: 148 | Drone: 59 | Score: 18.691728535426968 | Explored Cells: 92 of 900 total cells
Generation: 149 | Drone: 5 | Score: 18.379328213069154 | Explored Cells: 68 of 900 total cells
Generation: 150 | Drone: 0 | Score: 18.375546692609774 | Explored Cells: 72 of 900 total cells
Generation: 151 | Drone: 55 | Score: 18.6510744573673 | Explored Cells: 84 of 900 total cells
Generation: 152 | Drone: 64 | Score: 18.659443631635774 | Explored Cells: 88 of 900 total cells
Generation: 153 | Drone: 75 | Score: 43.4231798305114 | Explored Cells: 102 of 900 total cells
Generation: 154 | Drone: 82 | Score: 43.34550149321557 | Explored Cells: 90 of 900 total cells
Generation: 155 | Drone: 42 | Score: 43.089293507337594 | Explored Cells: 81 of 900 total cells
Generation: 156 | Drone: 7 | Score: 18.653402602672557 | Explored Cells: 135 of 900 total cells
Generation: 157 | Drone: 0 | Score: 18.759722347391964 | Explored Cells: 92 of 900 total cells
Generation: 158 | Drone: 4 | Score: 18.690780819389555 | Explored Cells: 95 of 900 total cells
Generation: 159 | Drone: 48 | Score: 18.296814592215746 | Explored Cells: 59 of 900 total cells
Generation: 160 | Drone: 63 | Score: 18.5369779054986 | Explored Cells: 124 of 900 total cells
Generation: 161 | Drone: 24 | Score: 18.697896435128303 | Explored Cells: 97 of 900 total cells
Generation: 162 | Drone: 35 | Score: 43.181782420939854 | Explored Cells: 109 of 900 total cells
Generation: 163 | Drone: 68 | Score: 43.191697617835445 | Explored Cells: 109 of 900 total cells
Generation: 164 | Drone: 5 | Score: 43.348473418818585 | Explored Cells: 88 of 900 total cells
Generation: 165 | Drone: 95 | Score: 18.722127438849846 | Explored Cells: 100 of 900 total cells
Generation: 166 | Drone: 29 | Score: 43.44867345849676 | Explored Cells: 69 of 900 total cells
Generation: 167 | Drone: 6 | Score: 43.44664900627405 | Explored Cells: 67 of 900 total cells
Generation: 168 | Drone: 75 | Score: 18.383791703383125 | Explored Cells: 69 of 900 total cells
Generation: 169 | Drone: 1 | Score: 18.69489440076877 | Explored Cells: 98 of 900 total cells
Generation: 170 | Drone: 73 | Score: 43.49221042043631 | Explored Cells: 73 of 900 total cells
Generation: 171 | Drone: 4 | Score: 18.676529309418473 | Explored Cells: 94 of 900 total cells
Generation: 172 | Drone: 7 | Score: 43.48338064511619 | Explored Cells: 75 of 900 total cells
Generation: 173 | Drone: 0 | Score: 43.48075033969347 | Explored Cells: 73 of 900 total cells
Generation: 174 | Drone: 1 | Score: 18.748149997062196 | Explored Cells: 100 of 900 total cells
Generation: 175 | Drone: 48 | Score: 18.755775626897798 | Explored Cells: 90 of 900 total cells
Generation: 176 | Drone: 57 | Score: 18.6781738642189 | Explored Cells: 131 of 900 total cells
Generation: 177 | Drone: 1 | Score: 18.69458377983834 | Explored Cells: 94 of 900 total cells
Generation: 178 | Drone: 10 | Score: 43.395535218318344 | Explored Cells: 93 of 900 total cells
Generation: 179 | Drone: 87 | Score: 18.612330034739436 | Explored Cells: 100 of 900 total cells
Generation: 180 | Drone: 85 | Score: 43.36576212406159 | Explored Cells: 81 of 900 total cells
Generation: 181 | Drone: 5 | Score: 18.544679643511742 | Explored Cells: 108 of 900 total cells
Generation: 182 | Drone: 7 | Score: 43.364260488218704 | Explored Cells: 91 of 900 total cells
Generation: 183 | Drone: 54 | Score: 18.635478869875207 | Explored Cells: 93 of 900 total cells
Generation: 184 | Drone: 6 | Score: 43.341270395384896 | Explored Cells: 106 of 900 total cells
Generation: 185 | Drone: 2 | Score: 43.32135619779428 | Explored Cells: 84 of 900 total cells
Generation: 186 | Drone: 31 | Score: 43.28545878940157 | Explored Cells: 125 of 900 total cells
Generation: 187 | Drone: 22 | Score: 18.718824864162325 | Explored Cells: 101 of 900 total cells
Generation: 188 | Drone: 37 | Score: 18.756622089280043 | Explored Cells: 110 of 900 total cells
Generation: 189 | Drone: 77 | Score: 18.372481001549318 | Explored Cells: 62 of 900 total cells
Generation: 190 | Drone: 45 | Score: 18.631964849101127 | Explored Cells: 97 of 900 total cells
Generation: 191 | Drone: 0 | Score: 18.642404755221502 | Explored Cells: 97 of 900 total cells
Generation: 192 | Drone: 31 | Score: 18.528697174191475 | Explored Cells: 117 of 900 total cells
Generation: 193 | Drone: 56 | Score: 18.551300559838626 | Explored Cells: 111 of 900 total cells
Generation: 194 | Drone: 68 | Score: 18.636998087432673 | Explored Cells: 130 of 900 total cells
Generation: 195 | Drone: 23 | Score: 18.43300315684746 | Explored Cells: 109 of 900 total cells
Generation: 196 | Drone: 3 | Score: 43.39334348618982 | Explored Cells: 90 of 900 total cells
Generation: 197 | Drone: 5 | Score: 18.714076160656084 | Explored Cells: 97 of 900 total cells
Generation: 198 | Drone: 1 | Score: 18.56558717174663 | Explored Cells: 119 of 900 total cells
Generation: 199 | Drone: 34 | Score: 43.17882682975793 | Explored Cells: 103 of 900 total cells
Generation: 200 | Drone: 11 | Score: 43.25989849216407 | Explored Cells: 127 of 900 total cells
