Generation: 1 | Drone: 38 | Score: 360.3362544915411 | Explored Cells: 32 of 900 total cells
Generation: 69 | Drone: 56 | Score: 1804.2466126124064 | Explored Cells: 60 of 900 total cells
Generation: 70 | Drone: 71 | Score: 1847.8641409603754 | Explored Cells: 87 of 900 total cells
Generation: 71 | Drone: 50 | Score: 1839.7899895268017 | Explored Cells: 71 of 900 total cells
Generation: 72 | Drone: 0 | Score: 1847.3282178997993 | Explored Cells: 90 of 900 total cells
Generation: 73 | Drone: 96 | Score: 1809.1957848029667 | Explored Cells: 71 of 900 total cells
Generation: 74 | Drone: 95 | Score: 1818.3625070797073 | Explored Cells: 70 of 900 total cells
Generation: 75 | Drone: 79 | Score: 1817.0522558683217 | Explored Cells: 77 of 900 total cells
Generation: 76 | Drone: 8 | Score: 1855.3012102774778 | Explored Cells: 78 of 900 total cells
Generation: 77 | Drone: 12 | Score: 1855.1829828045104 | Explored Cells: 77 of 900 total cells
Generation: 78 | Drone: 50 | Score: 1814.6363093392054 | Explored Cells: 69 of 900 total cells
Generation: 79 | Drone: 0 | Score: 1812.450595683305 | Explored Cells: 64 of 900 total cells
Generation: 80 | Drone: 99 | Score: 1849.647419356505 | Explored Cells: 78 of 900 total cells
Generation: 81 | Drone: 5 | Score: 1843.110368522803 | Explored Cells: 87 of 900 total cells
Generation: 82 | Drone: 78 | Score: 1860.155899834368 | Explored Cells: 86 of 900 total cells
Generation: 83 | Drone: 30 | Score: 1814.8223462531303 | Explored Cells: 59 of 900 total cells
Generation: 84 | Drone: 93 | Score: 1812.3699455187057 | Explored Cells: 68 of 900 total cells
Generation: 85 | Drone: 81 | Score: 1816.9241899035676 | Explored Cells: 58 of 900 total cells
Generation: 86 | Drone: 47 | Score: 1844.490783115228 | Explored Cells: 75 of 900 total cells
Generation: 87 | Drone: 1 | Score: 1842.5829608074823 | Explored Cells: 78 of 900 total cells
Generation: 88 | Drone: 80 | Score: 1850.955649807983 | Explored Cells: 89 of 900 total cells
Generation: 89 | Drone: 0 | Score: 1856.5477383817567 | Explored Cells: 83 of 900 total cells
Generation: 90 | Drone: 31 | Score: 1788.0861570856307 | Explored Cells: 77 of 900 total cells
Generation: 91 | Drone: 56 | Score: 1787.5341768272717 | Explored Cells: 57 of 900 total cells
Generation: 92 | Drone: 0 | Score: 1843.3107535232439 | Explored Cells: 74 of 900 total cells
Generation: 93 | Drone: 92 | Score: 1812.4035315090237 | Explored Cells: 93 of 900 total cells
Generation: 94 | Drone: 35 | Score: 1821.8323754384783 | Explored Cells: 67 of 900 total cells
Generation: 95 | Drone: 0 | Score: 1823.9597603008483 | Explored Cells: 68 of 900 total cells
Generation: 96 | Drone: 35 | Score: 1846.9528670072555 | Explored Cells: 90 of 900 total cells
Generation: 97 | Drone: 0 | Score: 1846.8942719282045 | Explored Cells: 92 of 900 total cells
Generation: 98 | Drone: 38 | Score: 1842.6645282705624 | Explored Cells: 75 of 900 total cells
Generation: 99 | Drone: 66 | Score: 1846.4153486687005 | Explored Cells: 68 of 900 total cells
Generation: 100 | Drone: 9 | Score: 1797.17257080449 | Explored Cells: 56 of 900 total cells
Generation: 101 | Drone: 82 | Score: 1804.0265378040738 | Explored Cells: 64 of 900 total cells
Generation: 102 | Drone: 3 | Score: 1856.432163893117 | Explored Cells: 74 of 900 total cells
Generation: 103 | Drone: 79 | Score: 1798.0551517303784 | Explored Cells: 84 of 900 total cells
Generation: 104 | Drone: 58 | Score: 1845.033702482864 | Explored Cells: 64 of 900 total cells
Generation: 105 | Drone: 71 | Score: 1814.7991449048784 | Explored Cells: 76 of 900 total cells
Generation: 106 | Drone: 12 | Score: 1829.2639531755688 | Explored Cells: 110 of 900 total cells
Generation: 107 | Drone: 0 | Score: 1830.9181052228657 | Explored Cells: 109 of 900 total cells
Generation: 108 | Drone: 85 | Score: 1846.0609916893882 | Explored Cells: 71 of 900 total cells
Generation: 109 | Drone: 43 | Score: 1847.7340405699942 | Explored Cells: 86 of 900 total cells
Generation: 110 | Drone: 66 | Score: 1844.6600395949922 | Explored Cells: 77 of 900 total cells
Generation: 111 | Drone: 94 | Score: 1816.951239340233 | Explored Cells: 75 of 900 total cells
Generation: 112 | Drone: 51 | Score: 1845.266280655066 | Explored Cells: 60 of 900 total cells
Generation: 113 | Drone: 11 | Score: 1809.3227350960838 | Explored Cells: 61 of 900 total cells
Generation: 114 | Drone: 9 | Score: 1848.9286041325993 | Explored Cells: 100 of 900 total cells
Generation: 115 | Drone: 6 | Score: 1813.7272706845072 | Explored Cells: 58 of 900 total cells
Generation: 116 | Drone: 6 | Score: 1850.1632227240668 | Explored Cells: 88 of 900 total cells
Generation: 117 | Drone: 36 | Score: 1810.2066193472015 | Explored Cells: 61 of 900 total cells
Generation: 118 | Drone: 30 | Score: 1823.7519088529216 | Explored Cells: 79 of 900 total cells
Generation: 119 | Drone: 57 | Score: 1848.9687870427576 | Explored Cells: 71 of 900 total cells
Generation: 120 | Drone: 43 | Score: 1813.783270664215 | Explored Cells: 63 of 900 total cells
Generation: 121 | Drone: 1 | Score: 1820.9208347056128 | Explored Cells: 63 of 900 total cells
Generation: 122 | Drone: 1 | Score: 1855.7521153208945 | Explored Cells: 86 of 900 total cells
Generation: 123 | Drone: 76 | Score: 1860.7801161893208 | Explored Cells: 102 of 900 total cells
Generation: 124 | Drone: 31 | Score: 1856.518439072503 | Explored Cells: 92 of 900 total cells
Generation: 125 | Drone: 94 | Score: 1824.2985868766573 | Explored Cells: 67 of 900 total cells
Generation: 126 | Drone: 0 | Score: 1822.5406429661646 | Explored Cells: 65 of 900 total cells
Generation: 127 | Drone: 66 | Score: 1853.6820253637102 | Explored Cells: 85 of 900 total cells
Generation: 128 | Drone: 58 | Score: 1822.1319244994058 | Explored Cells: 65 of 900 total cells
Generation: 129 | Drone: 3 | Score: 1853.3143780430157 | Explored Cells: 75 of 900 total cells
Generation: 130 | Drone: 70 | Score: 1858.1928200629022 | Explored Cells: 85 of 900 total cells
Generation: 131 | Drone: 52 | Score: 1857.6033727497525 | Explored Cells: 91 of 900 total cells
Generation: 132 | Drone: 87 | Score: 1809.8206719588752 | Explored Cells: 95 of 900 total cells
Generation: 133 | Drone: 63 | Score: 1848.4337041767437 | Explored Cells: 93 of 900 total cells
Generation: 134 | Drone: 77 | Score: 1835.8936478698974 | Explored Cells: 78 of 900 total cells
Generation: 135 | Drone: 28 | Score: 1854.5158815659418 | Explored Cells: 101 of 900 total cells
Generation: 136 | Drone: 49 | Score: 1814.3182533550262 | Explored Cells: 72 of 900 total cells
Generation: 137 | Drone: 77 | Score: 1813.5162104858293 | Explored Cells: 65 of 900 total cells
Generation: 138 | Drone: 47 | Score: 1854.779348516994 | Explored Cells: 98 of 900 total cells
Generation: 139 | Drone: 49 | Score: 1866.3796566873127 | Explored Cells: 89 of 900 total cells
Generation: 140 | Drone: 21 | Score: 1859.8113611971007 | Explored Cells: 97 of 900 total cells
Generation: 141 | Drone: 80 | Score: 1854.8312667743364 | Explored Cells: 69 of 900 total cells
Generation: 142 | Drone: 12 | Score: 1860.101971596082 | Explored Cells: 84 of 900 total cells
Generation: 143 | Drone: 0 | Score: 1862.223654692703 | Explored Cells: 80 of 900 total cells
Generation: 144 | Drone: 40 | Score: 1854.8425807138888 | Explored Cells: 80 of 900 total cells
Generation: 145 | Drone: 3 | Score: 1855.7809306822883 | Explored Cells: 79 of 900 total cells
Generation: 146 | Drone: 73 | Score: 1814.6947358066145 | Explored Cells: 61 of 900 total cells
Generation: 147 | Drone: 4 | Score: 1849.4860434730847 | Explored Cells: 75 of 900 total cells
Generation: 148 | Drone: 73 | Score: 1813.1674129270305 | Explored Cells: 71 of 900 total cells
Generation: 149 | Drone: 1 | Score: 1852.9094495450609 | Explored Cells: 65 of 900 total cells
Generation: 150 | Drone: 64 | Score: 1822.4885662737036 | Explored Cells: 102 of 900 total cells
Generation: 151 | Drone: 34 | Score: 1797.3145794542388 | Explored Cells: 109 of 900 total cells
Generation: 152 | Drone: 9 | Score: 1817.780801170161 | Explored Cells: 60 of 900 total cells
Generation: 153 | Drone: 0 | Score: 1860.6963730361726 | Explored Cells: 85 of 900 total cells
Generation: 154 | Drone: 2 | Score: 1810.6642024620373 | Explored Cells: 66 of 900 total cells
Generation: 155 | Drone: 21 | Score: 1855.169001004431 | Explored Cells: 95 of 900 total cells
Generation: 156 | Drone: 25 | Score: 1813.019889421463 | Explored Cells: 63 of 900 total cells
Generation: 157 | Drone: 79 | Score: 1840.3277061634594 | Explored Cells: 80 of 900 total cells
Generation: 158 | Drone: 75 | Score: 1819.7961795433362 | Explored Cells: 66 of 900 total cells
Generation: 159 | Drone: 2 | Score: 1854.65162753635 | Explored Cells: 71 of 900 total cells
Generation: 160 | Drone: 84 | Score: 1819.9800161822636 | Explored Cells: 66 of 900 total cells
Generation: 161 | Drone: 61 | Score: 1802.2826860191124 | Explored Cells: 113 of 900 total cells
Generation: 162 | Drone: 27 | Score: 1821.744620768494 | Explored Cells: 64 of 900 total cells
Generation: 163 | Drone: 22 | Score: 1847.9645118347803 | Explored Cells: 78 of 900 total cells
Generation: 164 | Drone: 42 | Score: 1816.6529002711509 | Explored Cells: 68 of 900 total cells
Generation: 165 | Drone: 99 | Score: 1816.8084714463985 | Explored Cells: 102 of 900 total cells
Generation: 166 | Drone: 98 | Score: 1824.9741475214862 | Explored Cells: 100 of 900 total cells
Generation: 167 | Drone: 2 | Score: 1833.1996795768569 | Explored Cells: 103 of 900 total cells
Generation: 168 | Drone: 14 | Score: 1817.0562223007944 | Explored Cells: 76 of 900 total cells
Generation: 169 | Drone: 89 | Score: 1820.3045656582563 | Explored Cells: 64 of 900 total cells
Generation: 170 | Drone: 45 | Score: 1822.6272932812903 | Explored Cells: 68 of 900 total cells
Generation: 171 | Drone: 54 | Score: 1827.7913752828945 | Explored Cells: 126 of 900 total cells
Generation: 172 | Drone: 37 | Score: 1825.991433371438 | Explored Cells: 65 of 900 total cells
Generation: 173 | Drone: 34 | Score: 1864.355711224946 | Explored Cells: 90 of 900 total cells
Generation: 174 | Drone: 18 | Score: 1866.3713341759671 | Explored Cells: 91 of 900 total cells
Generation: 175 | Drone: 27 | Score: 1822.8321251066286 | Explored Cells: 64 of 900 total cells
Generation: 176 | Drone: 57 | Score: 1854.6399011760288 | Explored Cells: 89 of 900 total cells
Generation: 177 | Drone: 72 | Score: 1824.5040471657117 | Explored Cells: 66 of 900 total cells
Generation: 178 | Drone: 39 | Score: 1862.97787222094 | Explored Cells: 64 of 900 total cells
Generation: 179 | Drone: 79 | Score: 1828.2271200908556 | Explored Cells: 65 of 900 total cells
Generation: 180 | Drone: 5 | Score: 1852.5735820857683 | Explored Cells: 87 of 900 total cells
Generation: 181 | Drone: 41 | Score: 1856.297750558853 | Explored Cells: 81 of 900 total cells
Generation: 182 | Drone: 65 | Score: 1826.2067217124834 | Explored Cells: 65 of 900 total cells
Generation: 183 | Drone: 99 | Score: 1863.0428807835988 | Explored Cells: 70 of 900 total cells
Generation: 184 | Drone: 71 | Score: 1837.0115071764137 | Explored Cells: 129 of 900 total cells
Generation: 185 | Drone: 1 | Score: 1855.3700326467886 | Explored Cells: 83 of 900 total cells
Generation: 186 | Drone: 22 | Score: 1864.5376175080405 | Explored Cells: 97 of 900 total cells
Generation: 187 | Drone: 1 | Score: 1866.018509815004 | Explored Cells: 103 of 900 total cells
Generation: 188 | Drone: 36 | Score: 1824.406086013847 | Explored Cells: 62 of 900 total cells
Generation: 189 | Drone: 38 | Score: 1861.328446325726 | Explored Cells: 91 of 900 total cells
Generation: 190 | Drone: 65 | Score: 1849.345009408864 | Explored Cells: 108 of 900 total cells
Generation: 191 | Drone: 97 | Score: 1853.7023180211916 | Explored Cells: 83 of 900 total cells
Generation: 192 | Drone: 89 | Score: 1865.1041638967727 | Explored Cells: 86 of 900 total cells
Generation: 193 | Drone: 69 | Score: 1867.86211015092 | Explored Cells: 106 of 900 total cells
Generation: 194 | Drone: 65 | Score: 1824.2724328886138 | Explored Cells: 61 of 900 total cells
Generation: 195 | Drone: 59 | Score: 1867.2627463375197 | Explored Cells: 97 of 900 total cells
Generation: 196 | Drone: 96 | Score: 1859.3654080777699 | Explored Cells: 89 of 900 total cells
Generation: 197 | Drone: 22 | Score: 1859.3824760484695 | Explored Cells: 72 of 900 total cells
Generation: 198 | Drone: 22 | Score: 1856.8233579190571 | Explored Cells: 93 of 900 total cells
Generation: 199 | Drone: 61 | Score: 1861.9849915955524 | Explored Cells: 92 of 900 total cells
Generation: 200 | Drone: 6 | Score: 1869.397706064383 | Explored Cells: 87 of 900 total cells
